AT;BE;BG;CH;CZ;EE;ES;FI;FR;GR;HR;HU;LT;LV;NL;PL;PT;RO;RS;SI;SK
234.64;251.5;433.72;256.05;221.75;193.62;216.18;70.04;272.63;221.76;272.63;221.75;193.62;193.62;194.0;150.83;216.18;221.75;221.16;272.63;221.75
215.73;229.0;378.7;242.91;193.62;193.62;207.56;74.25;278.02;227.0;278.02;193.62;193.62;193.62;184.0;163.44;207.56;193.62;216.19;278.02;193.62
192.16;156.35;375.83;236.37;170.14;170.14;207.56;71.6;256.0;234.52;256.0;192.16;170.14;170.14;184.51;153.71;207.56;192.16;216.1;256.0;170.14
180.03;128.29;352.1;227.49;180.03;180.03;206.96;71.54;240.0;242.23;240.0;180.03;180.03;180.03;157.49;154.58;206.96;180.03;237.59;240.0;180.03
181.38;164.35;367.38;225.16;181.38;181.38;180.3;78.2;229.39;252.58;229.39;181.38;181.38;181.38;184.0;148.33;180.3;187.84;250.9;229.39;181.38
235.31;205.4;495.43;228.22;235.31;193.61;179.64;86.46;235.31;253.31;235.31;250.64;193.61;193.61;197.0;147.08;179.64;253.31;284.91;235.31;235.31
250.0;203.0;557.86;232.54;250.0;193.66;184.2;92.06;229.06;285.23;250.0;285.23;193.66;193.66;170.01;150.96;184.2;285.23;299.49;250.0;285.23
260.0;253.77;608.01;251.87;260.0;193.63;217.64;93.45;236.0;310.87;270.0;310.87;193.63;193.63;219.0;143.35;217.64;310.87;301.93;270.0;310.87
234.37;255.4;605.37;261.97;234.37;130.02;238.1;130.02;282.7;309.52;282.7;309.52;130.02;130.02;156.84;132.06;238.1;309.52;296.99;282.7;309.52
227.93;176.0;588.43;256.38;227.93;193.62;259.81;61.03;273.89;300.86;273.89;300.86;193.62;193.62;157.7;121.47;259.81;300.86;283.39;273.89;300.86
174.07;93.07;511.72;237.31;174.07;174.07;254.21;19.97;254.21;261.64;254.21;261.64;174.07;174.07;154.3;110.8;254.21;261.64;260.91;254.21;261.64
168.09;151.0;495.88;218.81;120.9;108.2;222.26;64.08;222.26;253.54;222.26;253.54;108.2;108.2;150.0;108.2;222.26;253.54;253.13;222.26;253.54
168.08;205.0;467.24;211.72;118.08;60.09;208.8;60.09;208.8;253.54;208.8;238.9;60.09;60.09;153.2;100.08;208.8;238.9;203.95;208.8;238.9
145.05;208.6;381.54;202.04;97.16;60.1;191.09;51.93;191.09;253.31;191.09;195.08;60.1;60.1;124.27;97.16;191.09;195.08;193.06;191.09;195.08
121.96;152.59;346.19;201.99;99.86;90.05;194.18;13.92;194.18;241.03;121.96;177.0;90.05;90.05;131.16;90.05;194.18;177.0;209.96;121.96;177.0
160.1;143.59;313.13;193.81;104.61;9.28;185.18;9.28;185.18;252.8;160.1;160.1;9.28;9.28;126.96;78.94;185.18;160.1;203.03;160.1;160.1
152.51;136.33;298.29;191.31;99.86;8.89;179.53;8.89;179.53;220.0;152.51;152.51;8.89;8.89;115.0;75.05;179.53;152.51;189.95;152.51;152.51
145.08;131.23;283.75;185.55;84.8;8.92;171.43;8.92;171.43;171.43;145.08;145.08;8.92;8.92;112.14;72.13;171.43;145.08;184.06;145.08;145.08
154.15;129.31;301.49;182.28;84.51;77.38;168.18;14.1;168.18;168.18;154.15;154.15;77.38;77.38;112.26;77.38;168.18;154.15;178.42;154.15;84.51
149.02;141.99;388.0;192.31;149.02;101.23;176.44;95.13;181.5;198.38;149.02;198.38;101.23;101.23;119.47;101.23;176.44;198.38;182.56;149.02;198.38
174.53;168.28;461.68;212.09;174.53;104.31;185.01;104.31;212.34;283.5;212.34;236.05;104.31;104.31;160.0;104.31;185.01;236.05;220.03;212.34;236.05
230.1;215.96;514.12;242.46;230.1;116.76;206.41;104.62;257.23;262.86;257.23;262.86;116.76;116.76;219.0;116.76;206.41;262.86;246.6;257.23;262.86
219.95;230.6;494.47;262.97;219.95;121.54;218.11;91.78;272.9;252.82;260.1;252.82;121.54;121.54;220.0;121.54;218.11;252.82;263.91;260.1;252.82
220.9;236.25;494.44;262.25;130.27;130.27;216.81;85.97;281.62;252.8;220.9;252.8;130.27;130.27;219.0;130.27;216.81;252.8;239.95;220.9;252.8
174.0;200.0;379.41;262.01;174.0;129.17;206.41;94.16;269.14;193.99;253.14;193.99;129.17;129.17;179.9;129.17;206.41;193.99;190.6;253.14;193.99
165.02;204.47;361.83;256.29;165.02;121.36;185.21;95.82;268.78;185.0;248.29;185.0;121.36;121.36;164.9;121.36;185.21;185.0;169.64;248.29;185.0
165.03;122.57;333.98;238.16;165.03;133.56;172.66;107.37;262.0;170.76;260.0;170.76;133.56;133.56;130.0;133.56;172.66;170.76;168.02;260.0;170.76
165.07;174.64;322.84;228.37;165.07;134.85;172.01;100.04;242.02;169.53;239.17;165.07;134.85;134.85;124.31;134.85;172.01;165.07;165.77;239.17;165.07
174.02;172.64;340.36;218.69;174.02;121.58;163.11;93.17;229.0;185.0;229.0;174.02;121.58;121.58;135.79;121.58;163.11;174.02;165.03;229.0;174.02
219.91;182.63;430.1;222.04;219.91;113.79;160.69;93.65;219.91;219.91;219.91;219.91;113.79;113.79;180.0;113.79;160.69;219.91;212.63;219.91;219.91
229.1;186.69;452.21;225.18;229.1;113.3;164.05;113.3;227.0;231.21;229.1;231.21;113.3;113.3;165.0;113.3;164.05;231.21;221.08;229.1;231.21
234.96;200.35;486.04;245.25;234.96;134.82;202.51;134.82;248.51;248.51;234.96;248.51;134.82;134.82;226.92;134.82;202.51;248.51;243.57;234.96;248.51
211.74;230.0;414.12;269.0;211.74;132.26;215.51;132.26;265.0;265.0;260.1;211.74;132.26;132.26;188.3;132.26;215.51;211.74;250.1;260.1;211.74
205.63;187.64;402.17;263.38;180.0;113.28;239.38;113.28;265.45;265.45;260.1;205.63;113.28;113.28;179.97;113.28;239.38;205.63;239.54;260.1;205.63
181.52;200.59;355.03;248.02;152.33;99.37;220.63;99.37;246.1;245.0;229.0;181.52;99.37;99.37;160.1;99.37;220.63;181.52;214.14;229.0;181.52
163.61;181.4;280.63;219.45;137.91;92.41;209.01;92.41;220.56;220.56;220.56;163.61;92.41;92.41;152.0;92.41;209.01;143.48;200.05;220.56;163.61
154.53;179.43;302.23;211.33;131.76;87.77;186.44;74.9;206.12;202.4;206.12;154.53;87.77;87.77;170.2;87.77;186.44;154.53;181.05;206.12;154.53
145.08;170.22;280.64;207.44;121.39;75.03;176.44;45.62;198.75;214.01;145.08;145.08;75.03;75.03;160.0;88.32;176.44;143.49;171.62;145.08;145.08
141.52;179.58;279.9;186.58;119.19;77.39;180.0;15.14;197.6;197.6;197.6;143.11;77.39;77.39;150.0;77.39;180.0;143.11;169.94;197.6;143.11
145.46;173.17;284.5;182.22;117.87;75.6;162.97;15.04;187.0;187.0;187.0;145.46;75.6;75.6;150.0;75.6;162.97;145.46;169.91;187.0;145.46
135.89;158.83;265.79;179.01;110.92;75.11;159.5;15.05;192.99;183.14;183.14;135.89;75.11;75.11;150.5;75.11;159.5;135.89;164.94;183.14;135.89
143.61;156.39;280.88;173.41;113.14;75.14;154.7;15.16;186.69;182.07;143.61;143.61;75.14;75.14;150.5;75.14;154.7;143.61;141.61;143.61;113.14
160.08;157.58;313.1;173.21;119.15;88.57;154.7;15.47;182.3;182.3;160.08;160.08;88.57;88.57;160.1;88.57;154.7;160.08;148.01;160.08;119.15
142.47;161.69;370.67;185.45;120.73;82.76;159.4;49.96;192.17;189.52;176.91;189.52;82.76;82.76;150.5;82.76;159.4;189.52;175.07;176.91;189.52
167.87;186.0;470.79;209.3;148.76;117.75;161.1;117.75;211.68;240.71;211.68;240.71;117.75;117.75;154.86;117.75;161.1;240.71;208.05;211.68;240.71
218.53;220.3;509.08;242.95;207.59;145.98;185.0;142.9;253.84;260.29;244.56;260.29;145.98;145.98;174.96;108.74;185.0;260.29;251.8;244.56;207.59
232.75;219.6;515.86;261.03;223.15;165.0;205.22;140.31;263.75;263.75;263.75;263.75;165.0;165.0;188.0;111.46;205.22;263.75;261.68;263.75;223.15
226.94;226.1;512.4;260.61;215.79;145.09;204.3;134.95;261.98;261.98;226.94;226.94;145.09;145.09;177.77;112.67;204.3;261.98;250.9;226.94;226.94
215.06;210.0;473.79;249.84;206.51;144.15;184.57;143.56;242.24;242.24;215.06;215.06;144.15;144.15;181.26;112.37;184.57;242.24;236.05;215.06;215.06
210.4;226.1;415.98;244.91;206.43;142.68;162.97;138.43;221.87;212.69;210.4;210.4;142.68;142.68;196.27;113.69;162.97;212.69;228.27;210.4;210.4
195.99;200.1;405.77;231.0;190.0;141.36;161.52;135.83;213.47;207.47;195.99;195.99;141.36;141.36;168.75;112.48;161.52;207.47;211.39;195.99;195.99
176.56;187.77;377.63;218.36;170.08;144.47;161.8;137.08;195.3;193.08;176.56;176.56;144.47;144.47;150.0;111.46;161.8;193.08;212.31;176.56;176.56
176.42;186.63;452.06;208.95;169.29;142.72;161.1;142.72;192.48;231.14;193.08;176.42;142.72;142.72;175.98;113.62;161.1;231.14;211.01;193.08;176.42
190.0;190.0;439.99;215.12;190.0;143.76;160.0;143.76;190.0;224.96;201.21;202.44;143.76;143.76;190.0;114.07;160.0;224.96;227.94;201.21;202.44
181.24;196.89;492.44;220.94;181.24;145.69;162.97;145.69;189.45;251.78;220.0;251.78;145.69;145.69;198.01;129.61;162.97;251.78;245.61;220.0;251.78
195.19;215.4;523.37;246.58;195.19;157.12;184.67;157.12;228.63;267.59;249.43;267.59;157.12;157.12;202.0;130.81;184.67;267.59;267.95;249.43;195.19
190.7;220.3;520.25;256.42;165.05;154.52;206.15;154.52;266.0;266.0;266.0;266.0;154.52;154.52;166.6;126.1;206.15;266.0;259.95;266.0;215.11
175.12;225.0;509.08;253.35;145.81;142.31;214.7;142.31;260.29;260.29;260.29;260.29;142.31;142.31;160.0;123.92;214.7;260.29;256.96;260.29;260.29
165.04;148.5;478.14;236.13;139.73;136.78;214.68;136.78;233.1;244.47;233.1;244.47;136.78;136.78;166.6;120.02;214.68;244.47;220.1;233.1;244.47
164.14;192.7;455.22;211.82;132.25;132.25;209.57;132.25;221.97;232.75;221.97;232.75;132.25;132.25;152.9;114.04;209.57;232.75;210.03;221.97;232.75
154.07;180.27;431.13;201.66;133.59;133.59;201.7;133.59;207.56;220.43;198.54;220.43;133.59;133.59;180.0;133.59;201.7;220.43;196.05;198.54;220.43
143.87;184.06;381.44;197.85;120.01;120.01;184.86;120.01;208.29;250.51;189.52;195.02;120.01;120.01;143.04;120.01;184.86;195.02;186.47;189.52;195.02
165.01;177.9;188.45;199.99;123.58;123.58;192.89;123.58;198.3;198.3;165.01;188.45;123.58;123.58;142.6;123.58;192.89;188.45;188.61;165.01;123.58
162.0;169.18;165.88;192.86;120.3;120.3;175.0;120.3;189.2;189.2;162.0;165.88;120.3;120.3;140.89;120.3;175.0;165.88;174.77;162.0;120.3
164.08;170.94;164.08;187.49;119.99;119.99;168.46;119.99;187.21;187.21;164.08;164.08;119.99;119.99;145.6;119.99;168.46;164.08;161.56;164.08;119.99
164.91;154.24;164.91;178.93;121.8;121.8;166.9;121.8;178.72;178.72;164.91;164.91;121.8;121.8;140.0;121.8;166.9;164.91;156.52;164.91;121.8
162.0;164.26;162.0;176.05;123.57;123.57;167.0;123.57;176.04;176.04;162.0;162.0;123.57;123.57;145.6;123.57;167.0;162.0;154.99;162.0;162.0
168.48;159.96;176.35;180.16;123.68;123.68;168.0;123.68;176.35;176.35;168.48;176.35;123.68;123.68;151.0;123.68;168.0;176.35;185.91;168.48;123.68
173.95;173.1;173.95;188.59;120.0;120.0;169.94;120.0;187.35;190.29;190.29;173.95;120.0;120.0;170.0;120.0;169.94;173.95;184.95;190.29;120.0
163.86;173.37;163.86;199.97;148.35;148.35;169.94;148.35;196.91;213.65;213.65;163.86;148.35;148.35;149.9;123.88;169.94;163.86;206.96;213.65;148.35
193.3;194.1;193.3;209.03;186.0;181.54;168.98;181.54;210.0;233.83;233.83;193.3;181.54;181.54;179.3;123.71;168.98;193.3;222.8;233.83;186.0
209.49;210.0;209.49;211.55;207.46;202.48;182.3;202.48;215.38;220.31;220.31;209.49;202.48;202.48;200.01;158.31;182.3;209.49;216.09;220.31;207.46
212.75;215.0;212.75;209.61;211.25;206.18;188.29;206.18;217.6;217.6;212.75;212.75;206.18;206.18;203.02;165.6;188.29;212.75;210.02;212.75;211.25
209.66;209.6;209.66;207.37;209.66;204.66;184.0;204.66;209.66;209.66;209.66;209.66;204.66;204.66;204.66;181.02;184.0;209.66;203.0;209.66;209.66
201.0;201.22;201.0;199.79;200.83;196.01;184.39;196.01;201.72;201.0;201.0;201.0;196.01;196.01;189.82;183.02;184.39;201.0;197.07;201.0;200.83
189.13;190.02;189.13;194.01;188.54;184.01;191.05;184.01;191.05;189.13;189.13;189.13;184.01;184.01;184.9;188.54;191.05;189.13;188.07;189.13;188.54
186.86;188.31;189.99;188.17;185.88;185.88;189.99;185.88;189.99;189.99;189.99;186.86;185.88;185.88;180.1;171.63;189.99;189.99;194.01;189.99;185.88
196.5;196.5;196.5;192.65;196.5;191.78;191.5;191.78;196.5;196.5;196.5;196.5;191.78;191.78;196.5;189.85;191.5;196.5;200.02;196.5;196.5
197.0;196.14;211.18;199.49;197.25;197.25;193.9;197.25;196.52;211.18;197.0;211.18;197.25;197.25;180.9;197.25;193.9;211.18;220.41;197.0;197.25
222.31;222.31;235.86;221.14;222.31;222.31;204.99;222.31;222.31;235.86;222.31;235.86;222.31;222.31;222.31;220.76;204.99;235.86;239.19;222.31;222.31
232.88;234.09;232.88;234.06;230.82;225.28;227.41;225.28;240.0;240.0;240.0;232.88;225.28;225.28;219.95;220.76;227.41;232.88;242.04;240.0;230.82
221.1;220.7;221.1;233.82;214.32;179.88;245.27;157.29;245.27;245.27;240.1;221.1;179.88;179.88;180.0;214.32;245.27;221.1;241.06;240.1;214.32
211.91;219.49;227.75;219.85;207.14;145.78;227.75;145.78;227.75;227.75;225.1;227.75;145.78;145.78;180.58;193.15;227.75;227.75;225.01;225.1;207.14
195.28;200.0;204.52;206.31;190.33;190.31;212.0;141.51;211.88;211.88;195.28;204.52;190.31;190.31;171.0;179.9;212.0;204.52;208.97;195.28;190.33
195.19;188.01;195.19;201.37;193.52;190.36;203.0;138.48;203.0;202.1;195.19;195.19;190.36;190.36;185.33;156.72;203.0;195.19;198.23;195.19;193.52
179.58;191.66;179.58;196.3;175.07;134.65;197.0;134.65;197.0;213.22;179.58;179.58;134.65;134.65;179.8;134.65;197.0;179.58;188.45;179.58;175.07
177.06;213.3;150.0;203.66;171.69;121.29;197.14;87.93;197.14;209.03;177.06;177.06;121.29;121.29;178.76;121.29;197.14;150.0;196.29;177.06;171.69
184.2;178.93;134.06;197.73;183.01;107.7;190.0;66.78;190.0;209.36;184.2;184.2;107.7;107.7;176.0;107.7;190.0;134.06;192.32;184.2;183.01
185.78;187.07;113.0;191.82;185.22;93.75;187.98;59.29;187.98;187.98;185.78;185.78;93.75;93.75;180.1;93.75;187.98;113.0;181.21;185.78;185.78
179.73;179.73;113.0;185.66;179.73;93.35;179.73;56.58;179.73;179.73;179.73;179.73;93.35;93.35;179.73;93.35;179.73;113.0;177.26;179.73;179.73
179.04;179.04;134.1;172.92;179.04;93.75;179.04;64.4;179.04;179.04;179.04;179.04;93.75;93.75;179.04;93.75;179.04;134.1;168.4;179.04;179.04
179.49;179.49;176.9;171.28;179.49;110.03;179.49;80.05;179.49;179.49;179.49;179.49;110.03;110.03;179.49;94.08;179.49;176.9;168.32;179.49;179.49
171.05;168.2;171.05;173.26;168.23;105.26;179.93;82.99;179.93;189.89;171.05;171.05;105.26;105.26;165.68;105.26;179.93;171.05;150.4;171.05;168.23
176.33;162.0;176.33;183.04;172.45;111.92;189.99;83.26;189.99;189.99;176.33;176.33;111.92;111.92;163.78;111.92;189.99;176.33;157.26;176.33;176.33
186.34;188.51;186.34;194.54;184.93;133.46;190.0;91.21;190.0;190.0;186.34;186.34;133.46;133.46;185.68;133.46;190.0;186.34;175.5;186.34;184.93
195.31;195.31;195.31;200.04;195.31;139.14;195.31;99.96;195.31;195.31;195.31;195.31;139.14;139.14;195.31;139.14;195.31;195.31;195.5;195.31;195.31
195.34;195.34;195.34;201.7;195.34;187.81;195.34;115.98;195.34;195.34;195.34;195.34;187.81;187.81;195.34;187.81;195.34;195.34;191.22;195.34;195.34
195.87;195.87;195.87;200.41;195.87;189.99;195.87;107.12;195.87;195.87;195.87;195.87;189.99;189.99;195.87;189.99;195.87;195.87;191.0;195.87;195.87
195.41;195.41;195.41;198.26;195.41;190.71;195.41;111.66;195.41;195.41;195.41;195.41;190.71;190.71;195.41;190.71;195.41;195.41;191.17;195.41;195.41
186.29;186.29;186.29;189.4;186.29;186.29;186.29;87.66;186.29;186.29;186.29;186.29;186.29;186.29;186.29;186.29;186.29;186.29;184.24;186.29;186.29
184.49;184.49;184.49;185.05;184.49;184.49;184.49;99.34;184.49;201.34;184.49;184.49;184.49;184.49;184.49;184.49;184.49;184.49;183.79;184.49;184.49
190.0;190.0;197.63;194.29;190.0;190.0;190.0;108.02;190.0;200.53;190.0;197.63;190.0;190.0;190.0;190.0;190.0;197.63;188.31;190.0;190.0
194.0;194.0;219.33;198.07;194.0;198.36;194.0;109.42;194.0;219.33;194.0;219.33;198.36;198.36;194.0;198.36;194.0;219.33;187.57;194.0;198.36
214.95;214.95;283.06;216.7;214.95;214.95;214.95;105.47;214.95;283.06;214.95;283.06;214.95;214.95;214.95;214.95;214.95;283.06;215.11;214.95;214.95
239.49;239.49;295.05;243.27;239.49;205.85;239.49;98.01;239.49;295.05;239.49;295.05;205.85;205.85;239.49;239.49;239.49;295.05;222.73;239.49;239.49
243.24;241.96;260.44;245.32;242.97;198.66;244.31;70.94;244.31;283.06;243.24;260.44;198.66;198.66;242.23;242.97;244.31;260.44;215.54;243.24;242.97
224.96;224.96;241.5;228.62;224.96;198.62;249.0;52.02;224.96;241.5;224.96;241.5;198.62;198.62;224.96;220.25;249.0;241.5;207.55;224.96;224.96
204.84;204.84;211.14;209.51;204.84;183.67;247.3;74.89;204.84;237.58;204.84;211.14;183.67;183.67;204.84;192.07;247.3;211.14;198.66;204.84;204.84
201.0;201.0;201.0;203.45;201.0;110.34;222.8;37.91;201.0;215.69;201.0;201.0;110.34;110.34;201.0;153.24;222.8;201.0;201.75;201.0;201.0
181.62;185.16;181.62;197.62;179.97;110.09;204.3;11.66;187.68;209.36;181.62;181.62;110.09;110.09;167.1;134.41;204.3;181.62;199.95;181.62;179.97
185.05;174.22;185.05;188.52;183.33;12.23;190.27;12.23;190.27;190.27;185.05;185.05;12.23;12.23;178.92;130.18;190.27;185.05;177.73;185.05;183.33
179.61;179.61;149.97;183.33;179.61;11.67;179.97;11.67;179.61;179.61;179.61;179.61;11.67;11.67;179.61;121.21;179.97;149.97;177.48;179.61;179.61
178.3;178.3;134.07;181.83;178.3;11.06;178.99;11.06;178.3;178.3;178.3;178.3;11.06;11.06;178.3;120.59;178.99;134.07;175.33;178.3;178.3
177.46;177.46;134.07;180.18;177.46;10.51;177.46;10.51;177.46;177.46;177.46;177.46;10.51;10.51;177.46;122.46;177.46;134.07;176.54;177.46;177.46
177.61;177.61;150.0;181.01;177.61;11.02;177.61;11.02;177.61;177.61;177.61;177.61;11.02;11.02;177.61;130.04;177.61;150.0;181.65;177.61;177.61
188.1;184.17;188.1;193.87;187.48;143.21;190.0;11.09;190.0;190.0;188.1;188.1;143.21;143.21;185.9;143.21;190.0;188.1;194.7;188.1;187.48
224.83;193.49;225.19;224.25;225.19;198.45;224.83;11.84;224.83;225.19;224.83;225.19;198.45;198.45;177.2;225.19;224.83;225.19;220.76;224.83;225.19
265.0;265.0;265.0;268.74;265.0;198.45;237.53;99.92;265.0;265.0;265.0;265.0;198.45;198.45;265.0;199.1;237.53;265.0;274.05;265.0;265.0
300.02;300.02;300.02;292.5;300.02;198.47;243.47;115.0;300.02;300.02;300.02;300.02;198.47;198.47;300.02;262.77;243.47;300.02;285.16;300.02;300.02
299.39;299.39;297.84;287.08;299.39;198.46;243.47;100.1;299.39;297.84;299.39;299.39;198.46;198.46;299.39;286.44;243.47;297.84;267.09;299.39;299.39
275.88;275.88;269.94;273.31;275.88;198.44;239.52;115.94;275.88;269.94;275.88;275.88;198.44;198.44;275.88;239.12;239.52;269.94;263.53;275.88;275.88
270.0;270.0;264.6;260.35;270.0;198.45;233.99;99.92;270.0;264.6;270.0;270.0;198.45;198.45;270.0;250.61;233.99;264.6;254.94;270.0;270.0
245.84;245.84;245.84;247.53;245.84;198.44;231.21;74.5;245.84;245.84;245.84;245.84;198.44;198.44;245.84;245.84;231.21;245.84;245.61;245.84;245.84
240.08;240.08;240.08;245.73;240.08;198.41;230.63;61.6;240.08;240.08;240.08;240.08;198.41;198.41;240.08;240.08;230.63;240.08;233.96;240.08;240.08
244.0;244.0;244.0;249.99;244.0;198.41;229.4;67.28;244.0;244.0;244.0;244.0;198.41;198.41;244.0;244.0;229.4;244.0;242.91;244.0;244.0
256.49;256.49;256.49;258.13;256.49;198.43;230.5;99.0;256.49;256.49;256.49;256.49;198.43;198.43;256.49;242.59;230.5;256.49;252.98;256.49;256.49
273.57;273.57;273.57;270.41;273.57;198.49;231.77;132.55;273.57;273.57;273.57;273.57;198.49;198.49;273.57;273.57;231.77;273.57;266.25;273.57;273.57
307.38;307.38;304.04;307.23;307.38;198.45;240.0;136.87;307.38;304.04;307.38;307.38;198.45;198.45;307.38;289.84;240.0;304.04;291.15;307.38;307.38
341.85;341.85;304.04;328.61;341.85;198.45;265.0;136.38;341.85;304.04;341.85;341.85;198.45;198.45;341.85;231.16;265.0;304.04;290.1;341.85;341.85
315.31;315.31;300.02;312.94;315.31;155.09;297.33;87.91;315.31;300.02;315.31;315.31;155.09;155.09;315.31;205.14;297.33;300.02;276.65;315.31;315.31
274.98;274.98;269.93;270.62;274.98;155.02;274.98;32.2;274.98;269.93;274.98;274.98;155.02;155.02;274.98;184.82;274.98;269.93;253.86;274.98;274.98
250.0;250.0;240.33;247.99;250.0;198.46;250.0;17.94;250.0;240.33;250.0;250.0;198.46;198.46;250.0;147.63;250.0;240.33;242.8;250.0;250.0
228.8;232.72;228.8;223.86;226.81;158.38;235.02;16.94;235.02;228.8;228.8;228.8;158.38;158.38;215.52;169.68;235.02;228.8;228.39;228.8;226.81
208.93;200.0;208.93;209.73;206.92;100.06;215.02;11.58;215.02;208.93;208.93;208.93;100.06;100.06;200.0;146.18;215.02;208.93;207.48;208.93;206.92
217.0;219.0;146.25;214.88;215.98;143.29;220.27;23.23;220.27;220.27;217.0;215.98;143.29;143.29;210.26;143.29;220.27;146.25;218.82;217.0;215.98
212.9;212.9;146.23;207.19;212.9;136.57;212.9;12.92;212.9;212.9;212.9;212.9;136.57;136.57;212.9;136.57;212.9;146.23;216.47;212.9;212.9
203.75;203.75;146.23;204.61;203.75;129.95;203.75;13.62;203.75;203.75;203.75;203.75;129.95;129.95;203.75;129.95;203.75;146.23;205.08;203.75;203.75
196.24;196.24;146.27;199.54;196.24;129.94;196.24;19.88;196.24;196.24;196.24;196.24;129.94;129.94;196.24;129.94;196.24;146.27;192.9;196.24;196.24
198.89;198.49;198.89;201.3;198.89;130.75;198.89;19.0;198.89;198.89;198.89;198.89;130.75;130.75;192.9;130.75;198.89;198.89;190.28;198.89;198.89
217.71;214.02;217.71;211.74;217.71;143.16;215.01;71.08;215.01;217.71;217.71;217.71;143.16;143.16;180.5;143.16;215.01;217.71;215.0;217.71;217.71
276.39;234.48;279.96;257.81;279.96;137.61;225.0;137.61;268.0;279.09;276.39;279.96;198.48;198.48;179.9;190.02;225.0;279.96;253.37;276.39;279.96
354.18;303.06;356.24;303.04;356.24;148.9;228.36;148.9;340.68;324.42;354.18;356.24;198.48;198.48;235.01;142.45;228.36;356.24;318.78;354.18;356.24
399.46;395.03;385.28;352.85;399.46;165.48;236.4;165.48;399.06;325.72;399.46;399.46;198.43;198.43;390.0;198.23;236.4;399.46;350.04;399.46;399.46
399.01;399.01;357.91;334.55;399.01;152.76;235.1;152.76;399.01;322.51;399.01;399.01;198.43;198.43;399.01;204.75;235.1;393.54;326.26;399.01;399.01
360.0;360.0;344.06;302.43;360.0;159.9;227.41;159.9;360.0;305.13;360.0;360.0;198.48;198.48;360.0;191.42;227.41;360.0;324.41;360.0;360.0
347.4;347.4;306.78;292.94;347.4;173.45;222.8;173.45;347.4;305.23;347.4;347.4;179.96;179.96;347.4;209.52;222.8;347.4;313.91;347.4;347.4
328.42;327.0;315.05;276.0;328.42;174.72;219.5;174.72;327.93;301.26;328.42;328.42;185.06;185.06;310.0;204.71;219.5;328.42;269.96;328.42;328.42
304.86;304.51;305.0;264.08;305.0;172.45;216.53;172.45;304.72;284.23;304.86;305.0;185.03;185.03;300.1;220.78;216.53;305.0;260.08;304.86;305.0
310.0;310.0;310.0;264.03;310.0;177.11;216.31;177.11;310.0;295.69;310.0;310.0;177.11;177.11;310.0;213.41;216.31;310.0;254.67;310.0;310.0
313.0;313.0;313.0;275.09;313.0;185.04;219.89;185.04;313.0;305.23;313.0;313.0;185.04;185.04;313.0;231.07;219.89;313.0;288.15;313.0;313.0
318.67;300.0;311.33;292.5;318.67;250.77;226.0;250.77;303.79;311.33;318.67;318.67;250.77;250.77;276.51;242.08;226.0;318.67;298.93;318.67;318.67
366.43;366.43;356.05;335.3;366.43;259.95;231.02;259.95;366.43;349.27;366.43;366.43;349.97;259.95;366.43;266.51;231.02;366.43;332.82;366.43;366.43
399.06;399.06;357.91;370.42;399.06;254.85;239.1;254.85;399.06;357.91;399.06;399.06;300.43;254.85;399.06;239.47;239.1;399.06;368.01;399.06;399.06
373.75;373.75;347.27;337.28;373.75;198.44;248.53;198.44;373.75;347.27;373.75;373.75;198.67;198.44;373.75;242.08;248.53;373.75;331.8;373.75;373.75
308.53;304.92;306.79;280.19;308.53;148.43;256.36;148.43;306.79;306.79;308.53;308.53;152.86;152.86;266.0;204.79;256.36;308.53;294.09;308.53;308.53
